7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01	7.3232869E-01
7.6312157E-01	7.6312157E-01	7.6236918E-01	7.5983877E-01	7.5829615E-01	7.6008019E-01	7.6109735E-01	7.6081789E-01	7.5923266E-01	7.5717399E-01	7.5739812E-01	7.5739812E-01	7.5681123E-01	7.5393213E-01	7.5246438E-01	7.5246438E-01	7.5227540E-01	7.5125647E-01	7.5024497E-01	7.4940739E-01	7.4670963E-01	7.4670963E-01	7.4585343E-01	7.4771364E-01	7.5041889E-01	7.5393213E-01	7.5291333E-01	7.5475144E-01	7.5107646E-01	7.4924084E-01	7.4824399E-01	7.4725433E-01	7.4824399E-01	7.4907546E-01	7.4907546E-01	7.4990094E-01	7.4725433E-01	7.4824399E-01	7.5007234E-01	7.5007234E-01	7.5024497E-01	7.5024497E-01	7.5024497E-01	7.5125647E-01	7.4940739E-01	7.4771364E-01	7.4974407E-01	7.5077066E-01	7.4905143E-01	7.4730612E-01	7.4642350E-01	7.4776376E-01	7.4581038E-01	7.4476860E-01	7.4594973E-01	7.4503203E-01	7.4516483E-01	7.4423238E-01	7.4139002E-01	7.4128797E-01	7.4128797E-01	7.4128797E-01	7.4042725E-01	7.4042725E-01	7.3847820E-01	7.4061574E-01	7.3863312E-01	7.3756072E-01	7.3855573E-01	7.3742243E-01	7.3840053E-01	7.4042725E-01	7.3749172E-01	7.3439594E-01	7.3435125E-01	7.3538958E-01	7.3439594E-01	7.3954260E-01	7.4061574E-01	7.3962851E-01	7.3863312E-01	7.4473997E-01	7.4570365E-01	7.4694988E-01	7.4486856E-01	7.4486856E-01	7.4584037E-01	7.4680420E-01	7.4584037E-01	7.4597792E-01	7.4512788E-01	7.4301296E-01	7.3997212E-01	7.3796847E-01	7.3679440E-01	7.3679440E-01	7.3468866E-01	7.3142763E-01	7.3250533E-01	7.3145112E-01	7.3146091E-01	7.2927246E-01	7.2485056E-01	7.2257578E-01	7.2257578E-01	7.2691311E-01	7.2695198E-01	7.2352082E-01	7.2579510E-01	7.2920017E-01	7.2800970E-01	7.2687193E-01	7.2804141E-01	7.2915809E-01	7.2563594E-01	7.2793959E-01	7.3028724E-01	7.3028724E-01	7.2907950E-01	7.2907950E-01	7.2907950E-01	7.3268018E-01	7.3268018E-01	7.3631909E-01	7.3511972E-01	7.3639476E-01	7.3639476E-01	7.3639476E-01	7.3899113E-01	7.3905120E-01	7.4657531E-01	7.4426919E-01	7.4821895E-01	7.4806671E-01	7.4806671E-01	7.4806671E-01	7.4806671E-01	7.4685106E-01	7.4685106E-01	7.4415709E-01	7.4806671E-01	7.4791581E-01	7.4910683E-01	7.5145319E-01	7.5145319E-01	7.5445246E-01	7.5445246E-01	7.5054760E-01	7.5402868E-01	7.5854021E-01	7.5854021E-01	7.5985285E-01	7.5723982E-01	7.5700231E-01	7.5959034E-01	7.5829032E-01	7.6166148E-01	7.6699978E-01	7.7063583E-01	7.6895874E-01	7.6895874E-01	7.6603996E-01	7.6828259E-01	7.6957681E-01	7.6828259E-01	7.6795118E-01	7.6572828E-01	7.6293361E-01	7.6321848E-01	7.6075206E-01	7.6143567E-01	7.6451995E-01	7.6330442E-01	7.6209912E-01	7.6422699E-01	7.6302216E-01	7.6302216E-01	7.6574542E-01	7.6663819E-01	7.6840184E-01	7.7184398E-01	7.6830510E-01	7.6915037E-01	7.6798999E-01	7.6915037E-01	7.7233618E-01	7.7316683E-01	7.7435374E-01	7.7352383E-01	7.7268727E-01	7.7149890E-01	7.7352383E-01	7.7472100E-01	7.7184398E-01	7.7149890E-01	7.6947532E-01	7.6513928E-01	7.6226862E-01	7.6113359E-01	7.6513928E-01	7.6513928E-01	7.6399606E-01	7.5975843E-01	7.5975843E-01	7.6061984E-01	7.5951190E-01	7.5951190E-01	7.5732162E-01	7.5495482E-01	7.5580446E-01	7.5454042E-01	7.5808281E-01	7.6077047E-01	7.5947221E-01	7.5899533E-01	7.6056970E-01	7.5930640E-01	7.5806722E-01	7.5629685E-01	7.5651332E-01	7.5551701E-01	7.5707125E-01	7.5707125E-01	7.5784027E-01	7.5936239E-01	7.5860396E-01	7.5707125E-01	7.5784027E-01	7.5860396E-01	7.5685139E-01	7.6035771E-01	7.6211265E-01	7.6607958E-01	7.6782055E-01	7.6664835E-01	7.6664835E-01	7.6664835E-01	7.6488437E-01	7.6534771E-01	7.6636259E-01	7.6312157E-01
7.7675755E-01	7.7866117E-01	7.7991042E-01	7.8471455E-01	7.8592162E-01	7.9028638E-01	7.9060363E-01	7.9316035E-01	7.9416311E-01	7.9230617E-01	7.9480199E-01	7.9200035E-01	7.9642188E-01	8.0086837E-01	7.9653501E-01	7.9710552E-01	7.9757177E-01	7.9435118E-01	7.9200035E-01	7.9480199E-01	7.8934997E-01	7.9215575E-01	7.9156537E-01	7.8732640E-01	7.8940104E-01	7.8481735E-01	7.8250634E-01	7.8120883E-01	7.8417984E-01	7.8457673E-01	7.8481735E-01	7.8417984E-01	7.8224205E-01	7.8353814E-01	7.8301864E-01	7.8101981E-01	7.8072374E-01	7.7966459E-01	7.7898003E-01	7.7759681E-01	7.7940435E-01	7.7548592E-01	7.7080958E-01	7.6752267E-01	7.6523890E-01	7.6212172E-01	7.6109735E-01	7.6288949E-01	7.6288949E-01	7.6676684E-01	7.7186827E-01	7.7619041E-01	7.7439561E-01	7.7726992E-01	7.7798641E-01	7.7869787E-01	7.8297713E-01	7.8297713E-01	7.8379050E-01	7.8490656E-01	7.8490656E-01	7.8379050E-01	7.8094676E-01	7.7875961E-01	7.7952993E-01	7.8031824E-01	7.7802498E-01	7.7190184E-01	7.6511441E-01	7.6121539E-01	7.5623907E-01	7.5430227E-01	7.5516481E-01	7.5217796E-01	7.5304070E-01	7.5454042E-01	7.5433592E-01	7.5454042E-01	7.5580446E-01	7.5580446E-01	7.5794412E-01	7.5817718E-01	7.5986878E-01	7.6036694E-01	7.5778175E-01	7.5669085E-01	7.5114297E-01	7.4623097E-01	7.4223515E-01	7.3919889E-01	7.4118618E-01	7.3945668E-01	7.4071018E-01	7.3945668E-01	7.4159488E-01	7.4159488E-01	7.4278866E-01	7.4388866E-01	7.4570365E-01	7.4473997E-01	7.4570365E-01	7.4400957E-01	7.3878744E-01	7.3456771E-01	7.3248321E-01	7.2818837E-01	7.2705530E-01	7.3036407E-01	7.2257578E-01	7.2026009E-01	7.1984881E-01	7.1862610E-01	7.2064246E-01	7.1823990E-01	7.1696541E-01	7.1681430E-01	7.1696541E-01	7.2208387E-01	7.2668268E-01	7.3750688E-01	7.3509270E-01	7.3868328E-01	7.4488052E-01	7.4488052E-01	7.4994091E-01	7.5600808E-01	7.5354588E-01	7.6479683E-01	7.6340471E-01	7.6370943E-01	7.5983814E-01	7.5872791E-01	7.5983814E-01	7.5847195E-01	7.5760666E-01	7.6321309E-01	7.6620271E-01	7.7157816E-01	7.7304008E-01	7.7600836E-01	7.7903743E-01	7.8369918E-01	7.8850869E-01	7.9387003E-01	7.9589614E-01	8.0808894E-01	8.1236940E-01	8.2179008E-01	8.1990985E-01	8.2561347E-01	8.3329685E-01	8.3131908E-01	8.3417469E-01	8.3112951E-01	8.3479328E-01	8.3590130E-01	8.3199818E-01	8.3479328E-01	8.3393903E-01	8.2817934E-01	8.3479328E-01	8.3199818E-01	8.2817934E-01	8.2254610E-01	8.2162493E-01	8.1215359E-01	8.1215359E-01	8.0560164E-01	8.0152109E-01	8.0019720E-01	8.0019720E-01	7.9930127E-01	8.0263221E-01	8.0350885E-01	8.0196362E-01	8.0196362E-01	7.9685700E-01	7.9501704E-01	7.9533201E-01	7.9029157E-01	7.8883875E-01	7.8555089E-01	7.8081653E-01	7.7391626E-01	7.7027797E-01	7.6765137E-01	7.6310869E-01	7.5857214E-01	7.5832512E-01	7.5585500E-01	7.5421626E-01	7.4969690E-01	7.4525865E-01	7.4200792E-01	7.3988623E-01	7.3564720E-01	7.3667685E-01	7.3661739E-01	7.3554589E-01	7.3136586E-01	7.3134751E-01	7.3235691E-01	7.3130753E-01	7.3232869E-01	7.3328361E-01	7.3128595E-01	7.3226946E-01	7.3128595E-01	7.3028043E-01	7.3123973E-01	7.3024876E-01	7.3123973E-01	7.3024876E-01	7.3121514E-01	7.3522839E-01	7.3312546E-01	7.3587203E-01	7.3769565E-01	7.3671553E-01	7.3574272E-01	7.3851123E-01	7.3761673E-01	7.4028039E-01	7.4018080E-01	7.4349071E-01	7.4241138E-01	7.4324219E-01	7.4488631E-01	7.4324219E-01	7.4393774E-01	7.4380894E-01	7.4368073E-01	7.4873397E-01	7.5141883E-01	7.5448695E-01	7.5673396E-01	7.5989702E-01	7.6680372E-01	7.7082277E-01	7.7546820E-01	7.7675755E-01
7.7067528E-01	7.7714767E-01	7.8516158E-01	7.9303822E-01	8.0198246E-01	8.0582561E-01	8.1521090E-01	8.2172271E-01	8.2795401E-01	8.2653455E-01	8.3079558E-01	8.2956402E-01	8.2712157E-01	8.2585584E-01	8.2355682E-01	8.2180321E-01	8.2384268E-01	8.2326102E-01	8.2167584E-01	8.2046217E-01	8.1752759E-01	8.1520464E-01	8.1228314E-01	8.1183919E-01	8.1183919E-01	8.0881783E-01	8.0781932E-01	8.0575848E-01	8.0521177E-01	7.9896221E-01	8.0100196E-01	8.0100196E-01	8.0052309E-01	7.9704030E-01	7.9451816E-01	7.9256367E-01	7.9268839E-01	7.9408480E-01	7.9145886E-01	7.9018826E-01	7.8651159E-01	7.8378402E-01	7.8006501E-01	7.7762093E-01	7.7700046E-01	7.7762093E-01	7.7604243E-01	7.7789401E-01	7.8829134E-01	7.8651955E-01	7.8571332E-01	7.8488340E-01	7.8488340E-01	7.8691703E-01	7.8185971E-01	7.7348418E-01	7.6847217E-01	7.6865943E-01	7.7272270E-01	7.7137951E-01	7.7154385E-01	7.7049310E-01	7.7619041E-01	7.7477248E-01	7.7583630E-01	7.7583630E-01	7.7583630E-01	7.7194736E-01	7.7619442E-01	7.7239823E-01	7.6865943E-01	7.6695237E-01	7.6680646E-01	7.6664835E-01	7.6084854E-01	7.5333887E-01	7.4907546E-01	7.4641688E-01	7.4374144E-01	7.4543444E-01	7.4755956E-01	7.4802488E-01	7.5043260E-01	7.5199069E-01	7.5043260E-01	7.5343310E-01	7.5149081E-01	7.4581038E-01	7.4005179E-01	7.3816670E-01	7.3026515E-01	7.2829276E-01	7.3130753E-01	7.3328361E-01	7.3324519E-01	7.3728305E-01	7.4149232E-01	7.4686028E-01	7.4882194E-01	7.4715618E-01	7.4529837E-01	7.3937076E-01	7.3332126E-01	7.2626936E-01	7.2312591E-01	7.1696088E-01	7.1190432E-01	7.0707647E-01	7.0799813E-01	7.0908972E-01	7.1256618E-01	7.1852959E-01	7.1751368E-01	7.2153020E-01	7.1960232E-01	7.1593178E-01	7.1125940E-01	7.0593383E-01	7.0081221E-01	6.9328421E-01	6.9220505E-01	6.9668654E-01	6.9935374E-01	7.0718338E-01	7.1503154E-01	7.2357992E-01	7.3392072E-01	7.3785315E-01	7.4147575E-01	7.3693012E-01	7.3793172E-01	7.3785315E-01	7.3902701E-01	7.3911295E-01	7.4201643E-01	7.4948085E-01	7.5423894E-01	7.6426235E-01	7.7115982E-01	7.7605377E-01	7.8539280E-01	7.8739936E-01	7.8937497E-01	8.0085358E-01	8.1146073E-01	8.1644038E-01	8.2319184E-01	8.2924154E-01	8.4323463E-01	8.4687066E-01	8.5891159E-01	8.5884052E-01	8.6967532E-01	8.8277430E-01	8.9163540E-01	8.9746941E-01	8.9821999E-01	9.0223704E-01	9.0666164E-01	9.1002152E-01	9.1244080E-01	9.0955030E-01	9.1533312E-01	9.0810446E-01	9.0857496E-01	8.9882658E-01	8.8666270E-01	8.8083772E-01	8.7489356E-01	8.6814096E-01	8.6083482E-01	8.4699700E-01	8.4062772E-01	8.2551162E-01	8.1087921E-01	8.0750707E-01	7.9473249E-01	7.8081653E-01	7.7235646E-01	7.7273819E-01	7.6251555E-01	7.6090255E-01	7.5577930E-01	7.5011254E-01	7.4791581E-01	7.4415709E-01	7.4562283E-01	7.4029058E-01	7.3145048E-01	7.2538569E-01	7.2662889E-01	7.2075236E-01	7.1288375E-01	7.1322389E-01	7.0971153E-01	7.0764490E-01	7.0140454E-01	7.0121497E-01	6.9851276E-01	6.9632790E-01	6.9263022E-01	6.9139005E-01	6.8746246E-01	6.8658562E-01	6.8746246E-01	6.8571629E-01	6.8533308E-01	6.8533308E-01	6.8234817E-01	6.7939182E-01	6.7564767E-01	6.7356337E-01	6.7356337E-01	6.7518301E-01	6.7389132E-01	6.7646368E-01	6.7939182E-01	6.7728666E-01	6.7308085E-01	6.7356337E-01	6.7483857E-01	6.7356337E-01	6.7324071E-01	6.7783595E-01	6.7704722E-01	6.8295630E-01	6.8719657E-01	7.0039725E-01	7.0525034E-01	7.0917354E-01	7.1910655E-01	7.2369252E-01	7.2997380E-01	7.3765115E-01	7.4408465E-01	7.4763545E-01	7.5651812E-01	7.6205506E-01	7.7093307E-01	7.6770798E-01	7.7067528E-01
8.0040333E-01	8.0822852E-01	8.1438828E-01	8.1826352E-01	8.3893041E-01	8.5146228E-01	8.7006036E-01	8.7501954E-01	8.8067142E-01	8.8067142E-01	8.7368186E-01	8.6654919E-01	8.6173916E-01	8.5973373E-01	8.5884075E-01	8.6251367E-01	8.6562184E-01	8.6882533E-01	8.6650771E-01	8.6232747E-01	8.5449838E-01	8.4842289E-01	8.4347725E-01	8.3899048E-01	8.3233850E-01	8.3195484E-01	8.3020170E-01	8.2627702E-01	8.2490433E-01	8.2661207E-01	8.2412128E-01	8.1250109E-01	8.0534406E-01	7.9898932E-01	7.8832773E-01	7.7688188E-01	7.7258227E-01	7.7041601E-01	7.7041601E-01	7.7599852E-01	7.7901543E-01	7.8222487E-01	7.7734063E-01	7.7739610E-01	7.7809241E-01	7.8046282E-01	7.7718022E-01	7.7481198E-01	7.7479607E-01	7.7907286E-01	7.7873184E-01	7.7617893E-01	7.7361008E-01	7.7691017E-01	7.6842387E-01	7.7395338E-01	7.7070344E-01	7.6705920E-01	7.6315338E-01	7.6264167E-01	7.6705920E-01	7.6647740E-01	7.6975832E-01	7.6516059E-01	7.6419242E-01	7.5637231E-01	7.4553413E-01	7.4078140E-01	7.4169102E-01	7.3612655E-01	7.3808850E-01	7.3801017E-01	7.4802488E-01	7.5433592E-01	7.5866531E-01	7.5866531E-01	7.5947221E-01	7.5659080E-01	7.4685735E-01	7.3769565E-01	7.3397090E-01	7.2828145E-01	7.2243058E-01	7.2633697E-01	7.2630646E-01	7.3808850E-01	7.3911295E-01	7.4212561E-01	7.3824478E-01	7.4128797E-01	7.3528264E-01	7.3238418E-01	7.2722598E-01	7.2722598E-01	7.2930226E-01	7.3533638E-01	7.3735288E-01	7.3238418E-01	7.3130753E-01	7.3128595E-01	7.3128595E-01	7.2624824E-01	7.2930226E-01	7.2727212E-01	7.3029456E-01	7.3421322E-01	7.3024876E-01	7.3210619E-01	7.2921671E-01	7.3101735E-01	7.1989214E-01	7.1538514E-01	7.1546714E-01	7.1492636E-01	7.1058368E-01	7.1170110E-01	7.2038574E-01	7.2049575E-01	7.2138286E-01	7.2461143E-01	7.2541974E-01	7.2141960E-01	7.2220553E-01	7.2301026E-01	7.2459163E-01	7.2061682E-01	7.2061682E-01	7.2220553E-01	7.3038074E-01	7.3625988E-01	7.4960450E-01	7.5641716E-01	7.6111068E-01	7.6901835E-01	7.7405405E-01	7.7907286E-01	7.8166535E-01	7.9084563E-01	7.9343526E-01	7.9879294E-01	8.1102386E-01	8.1688539E-01	8.3278662E-01	8.4340668E-01	8.5514421E-01	8.6387051E-01	8.6763148E-01	8.7020744E-01	8.7647810E-01	8.8525976E-01	9.0297143E-01	9.1628793E-01	9.3310126E-01	9.3547102E-01	9.3971111E-01	9.5065423E-01	9.4820257E-01	9.5044003E-01	9.5457921E-01	9.5457921E-01	9.6089983E-01	9.6561855E-01	9.5488368E-01	9.5509419E-01	9.5445631E-01	9.4380872E-01	9.2215609E-01	9.1268583E-01	9.0802396E-01	9.0208874E-01	8.9041415E-01	8.8727340E-01	8.7046412E-01	8.6218581E-01	8.4177910E-01	8.1810346E-01	7.9685700E-01	7.7493163E-01	7.5983814E-01	7.5145319E-01	7.3020310E-01	7.3004742E-01	7.1839282E-01	7.0239986E-01	6.9630929E-01	6.7951697E-01	6.6993834E-01	6.5699154E-01	6.5157965E-01	6.4142019E-01	6.3277499E-01	6.2509587E-01	6.1827920E-01	6.1396751E-01	6.1236010E-01	6.1452403E-01	6.0647575E-01	6.0396388E-01	6.0465224E-01	5.9330563E-01	5.8304471E-01	5.8192898E-01	5.8544466E-01	5.8507138E-01	5.8238741E-01	5.8130836E-01	5.7486153E-01	5.6435598E-01	5.5958646E-01	5.3971261E-01	5.2931275E-01	5.0964223E-01	5.0000000E-01	4.9571806E-01	4.9352848E-01	4.8618073E-01	4.8311135E-01	4.8020816E-01	4.8158610E-01	4.8113475E-01	4.8859107E-01	4.9458106E-01	5.0397993E-01	5.1987004E-01	5.3879920E-01	5.6182469E-01	5.9999205E-01	6.0968839E-01	6.1324570E-01	6.1559888E-01	6.3392846E-01	6.5212738E-01	6.7510034E-01	7.0504418E-01	7.2550137E-01	7.5920457E-01	7.7511578E-01	7.8748663E-01	7.8592228E-01	7.8927332E-01	8.0040333E-01
8.4423241E-01	8.5629902E-01	8.8238165E-01	9.0084829E-01	9.1870923E-01	9.5268850E-01	9.7372815E-01	9.8958311E-01	1.0188941E+00	1.0287907E+00	1.0236808E+00	1.0188155E+00	1.0102846E+00	1.0070565E+00	9.9165695E-01	9.7818992E-01	9.5781760E-01	9.3801074E-01	9.1931594E-01	9.1791701E-01	9.1257689E-01	9.0401688E-01	8.9977744E-01	8.9365891E-01	8.8825401E-01	8.8283855E-01	8.6994545E-01	8.6377240E-01	8.5004249E-01	8.3925203E-01	8.2921281E-01	8.2340959E-01	8.1626699E-01	8.1635247E-01	8.1889035E-01	8.1752759E-01	8.0581744E-01	8.0128132E-01	7.9803721E-01	7.9539743E-01	7.8709002E-01	7.7666342E-01	7.6873770E-01	7.6609705E-01	7.5161838E-01	7.4511163E-01	7.4899809E-01	7.4788467E-01	7.4521543E-01	7.4918004E-01	7.4918004E-01	7.5123821E-01	7.5296336E-01	7.4951423E-01	7.4779141E-01	7.5081511E-01	7.5081511E-01	7.5019626E-01	7.5315584E-01	7.5002399E-01	7.4907546E-01	7.4374144E-01	7.3101735E-01	7.2446199E-01	7.2170857E-01	7.2079697E-01	7.2069960E-01	7.2450607E-01	7.2355244E-01	7.1972487E-01	7.1796977E-01	7.1403721E-01	7.0790854E-01	7.0544171E-01	7.0015742E-01	7.0149007E-01	7.0466936E-01	6.9840560E-01	7.0519213E-01	7.0671437E-01	7.0578806E-01	7.0816667E-01	7.1017248E-01	7.1524761E-01	7.1820975E-01	7.2527465E-01	7.4627970E-01	7.5077066E-01	7.6237724E-01	7.6317583E-01	7.6235840E-01	7.6372197E-01	7.6147456E-01	7.6011660E-01	7.5902621E-01	7.5831529E-01	7.5642722E-01	7.5495839E-01	7.5556482E-01	7.5393213E-01	7.5143786E-01	7.5162067E-01	7.4259371E-01	7.4991427E-01	7.5162067E-01	7.5962340E-01	7.5902621E-01	7.5217796E-01	7.5023223E-01	7.4543267E-01	7.4245536E-01	7.5005963E-01	7.5363187E-01	7.6153480E-01	7.6932540E-01	7.7099011E-01	7.6836410E-01	7.6170480E-01	7.5336761E-01	7.3969690E-01	7.3947898E-01	7.4305433E-01	7.4604938E-01	7.5633091E-01	7.6852219E-01	7.7981279E-01	7.8432809E-01	7.7964449E-01	7.7511578E-01	7.6973884E-01	7.7349706E-01	7.7714767E-01	7.9034086E-01	8.0079654E-01	8.1653164E-01	8.2232800E-01	8.2929927E-01	8.3379238E-01	8.4128713E-01	8.4808876E-01	8.6007032E-01	8.7795716E-01	9.0039925E-01	9.1677228E-01	9.2323889E-01	9.1403123E-01	9.1489128E-01	9.1796752E-01	9.1796752E-01	9.1920735E-01	9.3428543E-01	9.3949354E-01	9.4041655E-01	9.3723463E-01	9.3131506E-01	9.1677228E-01	9.1466378E-01	9.1077856E-01	9.0449160E-01	9.0967266E-01	9.3002061E-01	9.3530120E-01	9.3653243E-01	9.3902038E-01	9.4984587E-01	9.3804972E-01	9.2256555E-01	8.9421646E-01	8.8474643E-01	8.7661777E-01	8.5923394E-01	8.4684800E-01	8.0451872E-01	7.6982907E-01	7.4724425E-01	7.2307461E-01	7.0170723E-01	6.6654846E-01	6.3424576E-01	6.0093085E-01	5.5672599E-01	5.1401621E-01	4.9137215E-01	4.6507299E-01	3.9918519E-01	2.1200876E-01	1.9194803E-01	1.5371538E-01	1.1074675E-01	7.3378033E-02	5.4148343E-02	4.0772290E-02	3.4805689E-02	6.0458845E-02	9.3958936E-02	1.3540978E-01	1.7685809E-01	2.4954099E-01	2.9921436E-01	3.5539710E-01	3.8217805E-01	4.0397964E-01	4.2159486E-01	4.2845765E-01	4.1801036E-01	3.8923392E-01	3.4295430E-01	3.2369258E-01	2.2919630E-01	1.7618857E-01	1.2357694E-01	9.0702689E-02	5.9501961E-02	3.6440480E-02	3.2957968E-02	2.9800150E-02	4.0969479E-02	5.9316606E-02	8.5946159E-02	1.0763536E-01	1.3442263E-01	1.8695662E-01	2.4416704E-01	3.0548528E-01	3.7835751E-01	4.2438779E-01	4.5140451E-01	4.7271342E-01	4.9168477E-01	5.2299539E-01	5.4047576E-01	5.7708108E-01	6.0902225E-01	6.5759128E-01	6.9268215E-01	7.2775829E-01	7.5633091E-01	7.8754794E-01	8.1366075E-01	8.3181485E-01	8.4423241E-01
